984	1	a	ACARIENS Etat général Peu d’évolution des acariens depuis la semaine dernière.
1994	2	a	- Risque sclerotinia pour les parcelles qui ne sont pas protégées - Absence d’oïdium Réseau 2013-2014 Le réseau 2013-2014 est actuellement constitué de 67 parcelles.
594	1	a	BULLETIN D’INFORMATION DU 10 JUIN 2014 ° 1 Dans ce premier bulletin d’information, nous vous proposons de reprendre le contenu de la fiche Écophyto régionale « Contrôler les adventices pour limiter les risques de résistances ».
493	1	a	→ Puceron sur chêne (Myzocallis boerneri) Des individus de cette espèce ont été observées sur des feuilles de chêne.
2043	2	a	Note nationale résistance 2015 : Mildiou, Oïdium, Botrytis.
2082	2	a	POIRIER STADES PHENOLOGIQUES Stade C Stade C3 Stade D Stade D3 Moyenne Vallée du Rhône Williams : D Savoie/Haute- Savoie Passe Crassane : D3 Comice : C3 Conférence : BC à D3 Rhône-Loire Williams : C3 TAVELURE DU POIRIER—VENTURIA PIRINA Le champignon se conserve pendant l’hiver sur les feuilles mortes tombées au sol sous forme de périthèces, mais égale- ment dans les chancres sur l’arbre.
130	0	a	Plante cultivée pour leurs fleurs commercialisées sous le nom de géranium
1387	2	a	Compte tenu des prévisions météo, les prochaines pluies devraient générer de nouvelles attaques de bactériose.
1732	2	a	La bactérie hiverne dans les chancres des branches et des troncs infectés, et se réactive au printemps en conditions favorables.
145	0	a	Plante potagère cultivée pour ses feuilles comestibles par l'homme sous forme de légume du même nom. Il existe plusieurs variétés de laitues.
2116	2	a	BULLETIN DE SANTE DU VEGETAL VITICULTURE Édition Limousin N°7 BLACK-ROT MILDIOU OÏDIUM Restez vigilants à l'évolution de la situation sanitaire à l'approche du stade de grande sensibilité des grappes.
288	1	a	Bulletin de santé du végétal Aquitaine - Limousin Fraise - Framboise - N°19 – 20 octobre  Acariens Les conditions climatiques estivales enregistrées depuis la parution du dernier BSV ont largement contribué au développement des foyers d’acariens (avec femelles hivernantes).
973	1	a	Cicadelles et aleurodes peuvent être vecteurs de viroses.
2409	2	a	• Clermont-Ferrand : le risque mildiou, demeure en zone défavorable durant toute la durée de la période de simulation.
91	0	a	Plante cultivée pour leurs graines riches en lipides comestible par l'homme sous forme d'huile. Son tourteau est utilisé en alimentation animale. La plante entière est utilisée en alimentation animale comme fourrage.
216	0	a	les petits fruits contiennent tous les arbres baies plus les fraisiers. A noter que le kiwi est aussi une baie.
338	1	a	CARPOCAPSE (Cydia pomonella) Le carpocapse est un petit papillon dont la chenille attaque les fruits à pépins mais également la noix.
567	1	a	Teigne : les premières captures de teignes ont été réalisées à Cergy avec 5 individus.
325	1	a	Dans un premier temps on s’intéressera aux tétranyques couramment appelés araignées jaunes ou araignées rouges.
1582	2	a	Des foyers de Mildiou sont également présents sur la parcelle de référence située à Marmande.
2141	2	a	Septoriose (céleri, persil): risque faible, limité par les nuits fraiches.
2004	2	a	Si le blé est à dernière feuille pointante, compter le nombre de F3 touchées par la septoriose (F4 définitive).
2161	2	a	Mesures prophylactiques : les informations concernant trouver des Vous pouvez traitements à base d’argiles (Kaolinite calcinée) sur ces différents documents :  _doc/Argiles%202014-01-20.pdf Ou sur la fiche n°13 du guide écophyto fruit disponible à l’adresse :  Rouille Situation actuelle : Les contaminations ont lieu en début d’été et les symptômes sont habituellement visibles à partir de fin août.
2138	2	a	 Contexte d’observations Au total, 6 parcelles observées : Bonnée (45), Tigy (45)x2, Germigny (45), St Benoit S/Loire, Sigloy ROUILLE BLANCHE Etat général La totalité des parcelles observées présentent des symptômes de rouille blanche, dans des proportions variables.
1819	2	a	Département Nombre de parcelles observées cette semaine GIRONDE DORDOGNE LOT-ET- GARONNE LANDES PYRENEES- ATLANTIQUES 15 % de parcelles avec symptômes sur Grappes Feuilles Fréquence moyenne d'organes attaqués (%) Grappes Feuilles Dégâts moyens (intensité d'attaque en %) Grappes Hors réseau, seuls 10% des témoins non traités du réseau de l'IFV sont encore indemnes de mildiou ( Source : IFV).
1627	2	a	Stades végétatifs de début de sensibilité à la tavelure Stades phénologiques d'après Fleckinger Pommier Poirier • Chancres Le chancre à Nectria ou chancre européen est à l’origine de dégâts parfois importants dans certaines parcelles où il provoque des mortalités de rameaux ou de charpentières.
494	1	a	→ Puceron jaune du noisetier (Myzocallis coryli) Des larves de cette espèce ont été retrouvées sur la face inférieure de feuilles de noisetier.
2295	2	a	Grandes cultures n° 29 du 07 juin (Source : INRA) Modélisation : Un modèle de simulation du phomopsis existe.
1960	2	a	Septoriose Aucun symptôme n’est encore observable sur le terrain.
171	0	a	Plante cultivée pour leur richesse en protéines. La plante entière est utilisée comme fourrage en alimentation animale.
427	1	a	Mulots, campagnols, oiseaux, taupin, zabre et mouche Non signalés dans les parcelles qui ont fait l’objet d’une observation.
368	1	a	Le seuil de nuisibilité est de 2 thrips par pied, il n'y a aucun risque pour le moment ; les conditions climatiques annoncées par Météo France devraient limiter leur développement.
353	1	a	Evaluation du risque : Les conditions climatiques prévues cette semaine sont favorables à l'activité du carpocapse ce qui devrait généraliser le début du vol à l'ensemble du bassin de production.
816	1	a	Cochenilles du cornouiller : Larves observées sous les feuilles.
2081	2	a	Ces champignons se conservent pendant l’hiver sous forme de mycélium au niveau des chancres et des momies.
337	1	a	La solution dans les pièges est à renouveler en moyenne une fois par mois et lorsqu’elle est pleine de mouches ou lorsque le niveau est très bas.
2266	2	a	L’arrêté ministériel du 19 décembre 2013 relatif à la lutte contre la flavescence dorée de la vigne et contre son agent vecteur rappelle l’obligation de la lutte contre la flavescence dorée et Scaphoïdeus titanus sur tout le territoire national en pépinières viticoles, en vignes-mères et en vignobles.
1026	1	a	Mouche de la carotte : pas captures sur le réseau de piégeages.
934	1	a	Acariens : Des acariens ont été observés sur tous les sites cette semaine, particulièrement en aubergine et concombre.
557	1	a	Noctuelles : Des défoliations sont parfois déjà observées en bordure de parcelles, notamment dans l’Aube et le sud de la Marne.
2316	2	a	Bulletin de Santé du Végétal Aquitaine – Viticulture N°16 – 23 juillet / 9 Facteurs de risques régionaux Cas général : les conditions actuelles sont toujours défavorables au mildiou (peu de précipitations, forte chaleur et approche du stade « fermeture de la grappe ».
2075	2	a	ABRICOTIER STADES PHENOLOGIQUES Moyenne Vallée du Rhône (Sud Valence) Tom Cot : G Early Blush : H Bergarouge : G Orangered : G/H Kioto : G Bergeron : F Nyonsais Baronnies Orangé de Provence : G Rhône-Loire Early Blush, Malice : F Stade F Stade G Stade H MONILIOSES Les monilioses sont des maladies cryptogamiques qui se développent sur arbres fruitiers à noyaux et à pépins.
321	1	a	Cet acarien microscopique est invisible à l’œil nu ou même à la loupe de poche.
1463	2	a	Cornus (8), Rosa (7), Rosmarinus (7) Arbutus (5), Hydrangea (3), Lavandula (3) Escallonia (2), Nandina (2), Yucca (2) Buxus (1), Caryopteris (1), Genista (1), Malus domestica (1), Palmiers (1), Platanus (1), Viburnum (1), Vitex (1) Bulletin de Santé du Végétal Aquitaine – Pépinière - Bilan 2013 - N°1 – 14 février 2014 - 10 / 14 Discula destructiva sur Cornus Marssonina rosae sur Rosier Septoria sp sur Romarin Source :  Source : GIE FPSO Source : GIE FPSO Faits marquants : le climat globalement doux et humide a été très favorable au développement de nombreuses maladies foliaires : Alternariose, Cercosporiose, Septoriose, Ascochytose, Anthracnoses et quelques autres maladies plus particulières à certaines plantes.
617	1	a	 Page – N ° • Charançon du bourgeon terminal (suite) Attention à ne pas confondre le charançon du bourgeon terminal avec les autres espèces de charançons pouvant être pré- sents à cette période : charançon gallicole du chou et baris.
2398	2	a	ROUILLE SUR JEUNES PLANTS DE CHRYSANTHEMES : tolérance ZERO Les boutures de chrysanthèmes doivent être obligatoirement accompagnée d’un passeport phytosanitaire européen qui garantit l’absence de rouille.
2034	2	a	La présente note a pour objectif de décrire la situation de la résistance vis-à-vis du mildiou, de l’oïdium et de la pourriture grise dans le vignoble français et de donner des recommandations d'utilisation des fongicides concernés par ce phénomène.
1336	1	a	Ne pas confondre le charan çon de la tige du colza avec le charan çon de la tige du le baris chou et (photo ci-contre) également capturé dans les pièges.
906	1	a	 Tordeuses Evaluation du risque A surveiller et veiller à préserver Aphelinus mali afin de favo- riser l’émergence des populations estivales.
1756	2	a	Oignon : présence de mildiou sur oignons blancs.
259	0	a	Plante cultivée pour sa richesse en protéines et en lipides. La plante entière est utilisée en alimentation animale comme fourrage.
1351	1	a	Le risque lié aux charançons des siliques est toujours présent notamment dans le nord de la région où le vol n’est pas terminé.
1868	2	a	Bulletin de Santé du Végétal Limousin – Grandes Cultures N°26 – 27/05/2014- Page 6 sur 10 REPRODUCTION INTEGRALE DE CE BULLETIN AUTORISÉE - Reproduction partielle autorisée avec la mention « Extrait du Bulletin de Santé du Végétal Grandes cultures Limousin 2013-2014 N°26, consultable sous  » Helminthosporiose Observations du réseau Toujours signalée sur feuilles du haut à Rilhac-Rancon et Nexon.
2414	2	a	A noter aussi la présence d’oïdium sur quelques plantes de la variété Tulameen.
2109	2	a	Quelques pustules de rouille observées sur certaines variétés (FREDON NPDC) POIREAU Réseau : 7 parcelles.
483	1	a	( Thaumetopoea processionea) Processionnaire du chêne Des chenilles processionnaires ont été vues sur chêne.
2274	2	a	Mildiou : Le suivi de la maturation des œufs d’hiver de mildiou est réalisé dans l’ensemble des vignobles de la région Rhône Alpes ainsi qu’en Bourgogne.
822	1	a	Les acariens prédateurs (Typhlodromus pyri) sont aussi bien présents la majorité des sur parcelles suivies (jusqu’à 32% de feuilles occupées par au moins une forme adulte avec une moyenne sur les vergers du réseau de 24% de feuilles occupées).
306	1	a	La chenille plutôt petit (15 à 20 mm) et sort à la tombée de la nuit, on l’aperçoit donc rarement.
62	0	a	Plante cultivée pour ses feuilles et ses graines comestibles par l'homme sous forme d'aromates: le cerfeuil anisé.
544	1	a	- Auxiliaires : Ils sont toujours très présents et actifs, et se multiplient dès que les populations de pucerons augmentent sur les cultures non traitées insecticides.
1489	2	a	◦ Rouille naine : • • sur variété sensible : si plus de 10% des feuilles sont atteintes, sur variétés tolérantes, si plus de 50% des feuilles sont atteintes.
564	1	a	Nombre moyen de thrips par pied semaine 21 semaine 22 0,12 0,08 13,92 11,48 La Houssaye en Brie (77) Le Ple ssis l 'Eveque (77) Mérévi l le (91) Périgny (94) Cergy (95) A retenir : Stade : dès la levée Seuil de nuisibilité : 2 thrips par pied, une parcelle a atteint le seuil, Risque moyen, le seuil est dépassé pour un site.
2292	2	a	Oïdium Période de nuisibilité : de la levée jusqu’à B6.
2036	2	a	Parasites émergents • Drosophila suzukii Le développement de pourriture acide observé à partir du mois d'août 2014 a coïncidé avec l’émergence, sur vigne, de Drosophila suzukii.
1721	2	a	BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N°21 DU 23 AOÛT 2012 – Page 2/3 • Mildiou Quelques nouveaux symptômes de mildiou sont signalés sur des parcelles.
2236	2	a	BULLETIN DE SANTÉ DU VÉGÉTAL – MELON N° 12 DU 17 JUIN 2010 – Page 2/3 • Oïdium Quelques symptômes sont observés sous abris.
445	1	a	Attendez quelques minutes et comptez le nombre de thrips présent sur les parois du sac.
1585	2	a	Météo site internet de la FREDON – www.fredon-lorraine.com Prospection contre le virus de la sharka en cours Tavelure du mirabellier : Risque moyen a élevé sur 3 stations du réseau.
2401	2	a	Feuilles Prunus laurocerasus Feuilles d’Amélanchier SEPTORIOSE sur Cornus (septoria cornucula) Il s’agit d’un champignon de faiblesse qui provoque des taches foliaires circulaires pourpres.
373	1	a	BULLETIN N° 11 DU 12 JUILLET 2012 A RETENIR : Chou : forte activité de la teigne des crucifères en semaine 26 et 27.
1210	1	a	Situation PYRALES Les premières observations ont démarré cette semaine en parcelles précoces.
1005	1	a	Directeur de publication : Jean-Pierre LEVEILLARD, Président de la Chambre régionale d’agriculture du Centre 13 avenue des Droits de l’Homme – 45921 ORLEANS BS ég um es - N° 20 du 07/08/2013 Page 17 Teignes des crucifères : Les captures faiblissent mais persistent en Indre et Loire.
793	1	a	TAILLEUR - FREDON Aquitaine) D'autres attaques de chenilles défoliatrices sont signalées sur 73 ha en Lot-et-Garonne avec moins de 5% de plantes touchées.
1902	2	a	Rhizoctone Du rhizoctone est observé à Haubourdin (59) et Gonnehem (62) sur 20% des plantes environ.
82	0	a	Plante cultivée pour ses feuilles utilisées en alimentation animale comme fourrage. Il existe plusieurs variétés de choux fourragers.
207	0	a	Orge à deux rangs semé après le 1er février, principalement de mars à mai.
2346	2	a	Cependant, quelques attaques sur feuilles d’albugo, de phomopsis ou de septoriose sont signalées dans certaines parcelles.
153	0	a	Ensemble de plantes cultivées pour leurs feuilles comestibles par l'homme sous forme de légumes.
616	1	a	Des baris baris ont été baris baris piégés dans 3 parcelles en Sarthe avec en moyenne 2,7 individus par cuvette.
1969	2	a	Rouille (Puccinia sorghi) Cette maladie n’est pas signalée cette semaine dans le réseau, une seule remontée hors réseau sur du maïs ensilage avec une fréquence très faible.
2390	2	a	Mildiou sur feuilles Mildiou sur grappes t=tache de mildiou g=grappes Les % dans les graphiques représentent le % de parcelles observées présentant le critère indiqué dans la légende.
1687	2	a	Rhizoctone : sur 14 parcelles observées, une d’entre elle en Seine-Maritime sur Hybery présentent des symptômes (2% de tiges atteintes).
583	1	a	Pucerons noirs : Stade de sensibilité : Début floraison à fin floraison Seuil de nuisibilité : 10 à 20% des plantes avec manchons de pucerons (colonie de 1 cm²) Risque moyen à élevé.
928	1	a	BRASSICACÉES Réseau : 5 parcelles observées à BESANÇON (25), CHALEZEULE (25), FRANOIS (25), MONTAGNEY (70), GY (70), les 10, 11 et 12 juin 2013 Altises Des altises sont présentes dans les parcelles.
1790	2	a	L’oïdium reste bien présent dans les parcelles.
334	1	a	Olivier Mouche de l’olive Les premiers vols de mouche de l’olive ont été observés notamment dans notre région dans le secteur de La Londe les Maures dans le Var et dans le Parc des Alpilles dans les Bouches du Rhône.
1767	2	a	• Monilioses Les monilioses sont les principales maladies affectant la conservation des fruits à noyau.
2370	2	a	Pensez également aux mesures prophylactiques et notamment aux relevages, qui permettront de limiter l'installation et la propagation du mildiou.
709	1	a	Ils vont réguler de plus en plus activement les populations de pucerons.
330	1	a	Mouche asiatique ................................ .......................................................... 7 OLIVIER ................................................................ ................................................................................................................................ ........................................................................ 7 ................................................................................................................................
1874	2	a	Bulletin de Santé du Végétal Limousin – Grandes Cultures N°26 – 27/05/2014- Page 4 sur 10 REPRODUCTION INTEGRALE DE CE BULLETIN AUTORISÉE - Reproduction partielle autorisée avec la mention « Extrait du Bulletin de Santé du Végétal Grandes cultures Limousin 2013-2014 N°26, consultable sous  » Rouille jaune Elle est signalée cette semaine sur 4 des 12 parcelles observées : Breuilaufa (19 % des F1), Dun-Le-Palestel, Villard et Evaux-Les-Bains : 3 derniers étages foliaires nécrosées.
1984	2	a	Maladies La rouille reste absente sur le réseau, pas de nuisibilité pour le moment.
938	1	a	Pucerons : Aucun puceron n’a été observé cette semaine, en parcelle traitée ou non.
2113	2	a	Mildiou et taches blanches Le mildiou continue de progresser dans la région.
1740	2	a	Mildiou de la Tomate Données de modélisation et analyse du risque au 10 juillet 2013 : La modélisation est réalisée à partir du modèle du mildiou de la tomate (Milto) et des données météo issues de 8 stations météo (voir carte ci-dessus, symboles bleus) : Hourtin (Médoc) – Duras (Zone de Duras) – Birac-sur-Trec (Marmandais) – Port-Sainte-Foy-et-Ponchapt (Vallée de Dordogne) – Sainte-Bazeille (Vallée de Garonne) – Buzet-sur-Baïse (Zone du confluent) – Saint-Nicolas-de-Balerme (Agenais) – Sainte-Livrade-sur-Lot (Vallée du Lot) – Les données issues du modèle permettent de présenter un indice de risque pour la micro-région concernée.
1989	2	a	Cicadelle beige : possible vectrice du virus des pieds chétifs Les parcelles les plus à risque sont celles en cours de levée (stade le plus sensible à la transmission des viroses), exposition sud ouest, présence de cailloux, de paille en surface, bordées de haies ou de bois, présentant à proximité des repousses de céréales ou de graminées sauvages.
879	1	a	Comment reconnaître les attaques d’insectes xylophages :  Petits trous d’un millimètre au plus sur troncs : scolytes,  Trous de 5-7 mm en bas de tronc : pyrales (avec de fort écoulement de sève sur Pinus),  Trous de 5-7 mm dans la partie supérieure du tronc : zeuzères.
1685	2	a	A dernière feuille pointante, le seuil de nuisibilité est atteint :- pour les variétés sensibles et très sensibles à la septoriose : quand 20 % des F3 déployées du moment présentent des symptômes de septoriose, - pour les variétés peu sensibles à la septoriose : quand 50 % des F3 déployées du moment présentent des symptômes de septoriose.
2261	2	a	BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Raisin de table n°11 MILDIOU OÏDIUM Pression en baisse.
635	1	a	Pucerons Des pucerons ont été notés sur 4 parcelles : 16% des plantes en moyenne avec présence de pucerons.
620	1	a	Des attaques de noctuelles noctuelles sont toujours noctuelles noctuelles signalées dans 2 parcelles en Sarthe et en Vendée avec une intensité d’attaque plus importante en Sarthe (dégâts présent >=20% par zone privilégiée.
61	0	a	Ensemble de plantes cultivées pour leurs feuilles et leur racine comestibles par l'homme sous forme de légumes ou d'aromates: le cerfeuil. Certains de ces plantes peuvent être vendues en frais ou utilisés pour l'industrie alimentaire.
1488	2	a	A retenir de la rouille jaune : - très élevé sur variétés sensibles ?
868	1	a	• Punaises : préjudiciables sur des cultures en PBI !
2162	2	a	De plus, les plaies provoquées par la ceuillette des pommes sont des portes d’entrées pour les spores de champignons responsables de chancres, surtout en cas de pluies (cas du chancre à nectria par exemple).
1647	2	a	OÏDIUM Etat général Des symptômes sont détectés à Ouvrouer les Champ (45), Chanteau (45) et Veigné (37).
1271	1	a	• Puceron noir (Myzus cerasi) Le puceron noir du cerisier hiverne sous forme d’œufs d'hiver.
1509	2	a	stade 2-3 feuilles (FREDON Bourgogne) stade 7-8 feuilles étalées (CA21) Mildiou (cid:1)(cid:1)(cid:1)(cid:1) Situation au 27 mai Compte-tenu des températures très faibles, aucune évolution n’a été notée depuis la semaine dernière : - - les cycles postérieurs au 08 mai (contam inations des 09, 15, 18 mai et locale- ment du 19-21 mai) ne se sont pas encore exprimés, les taches décelées la semaine dernière ne présentent toujours aucune ou très peu de sporulation, lim itant ainsi les repiquages, - les pluies notées sur les 7 derniers jours n’ont pas engendré de nouvelles contam inations.
2381	2	a	Enfin, le risque mildiou a été très faible sauf sur fin septembre.
581	1	a	Pucerons verts : Présence de pucerons verts à Osny (77) et Etrepilly (77) avec moins de 10 pucerons/plante.
2025	2	a	: 1 feuille étalée MILDIOU (cid:1)Maturité des œufs d ’hiver Les œufs d’hiver sont désormais mûrs partout.
2160	2	a	Rouille : Aucun symptôme n’a été observé sur les parcelles du réseau, mais des dégâts sont observés en dehors du réseau.
2360	2	a	Si nécessaire, pour des taches jaunes douteuses, placez les feuilles dans une poche hermétique avec un papier légèrement hum idifié : la sporulation se produira dès le lendemain s'il s'agit de Mildiou.
1758	2	a	Les espèces de cicadelles sont identifiées par la FREDONCA et par les observateurs experts sachant qu’une attention particulière est portée sur les cicadelles de type Psammotettix alienus (potentiellement vecteur du virus de la maladie des pieds chétifs des céréales WDV).
1530	2	a	Oïdium Cette maladie a fortement régressé étant donné les conditions climatiques défavorables à son développement.
475	1	a	Informations sanitaires (d’après des observations réalisées en mars 2012) :  Aleurodes Sur la plantation d’été, en hors-sol, les populations étaient en nette diminution en novembre mais progressaient depuis, sûrement dû à des entrées.
2125	2	a	BS ég um es - N° 25 du 24/08/2011 Page 15 DIVERS Contexte d’observations 2 cas de bactérioses sont à déplorer : A Ouvrouer les Champs (45), un cas de bactériose est détecté : de petites taches noires (3 mm) circulaires sont observées sur les feuilles : il peut s’agir de la bactérie Pseudomonas syringae.
1433	2	a	Sur des buis de collection, le risque peut être ponctuellement fort, Ce champignon provoque le dépérissement des feuilles et des rameaux de buis.
2281	2	a	• Les bio-agresseurs sont discrets • Risque mildiou très élevé sur le secteur d'Orthez (64) et grande vigilance sur Bergerac (24) Enquête satisfaction BSV Tabac Votre avis sur le Bulletin de Santé du végétal nous intéresse que vous connaissiez ou pas cet outil.
2301	2	a	Des prélè- vements seront également réalisés en vue de déterminer la (ou les) race(s) de mildiou en présence et de vé- rifier leur sensibilité vis-à-vis des traitements de semences.
770	1	a	Page 4  Mouche de la carotte Les piégeages de mouches de la carotte présentent des tendances variables (augmentation ou diminution) selon la parcelle étudiée.
2215	2	a	 Mildiou : stabilisé de façon générale mais continue à se développer dans certains secteurs (surtout sous irrigation).
1838	2	a	POMMIER TAVELURE DU POMMIER—VENTURIA INAEQUALIS Dans tous les secteurs, sur les parcelles présentant des taches, il existe un risque que les conidies pré- sentes dans les taches entrainent des contaminations secondaires lors des pluies, et infectent des feuilles et des fruits pendant l’été.
41	0	a	blé dur semé avant le 15 février
1901	2	a	Le rhizoctone provoque des fontes de semis ou des pourritures basales.
408	1	a	Rhagoletis cerasi Mouche de la cerise – Cerise Le vol a débuté semaine 19 et se poursuit cette semaine.
887	1	a	Mouche des semis (Delia platura) Mouche de l’oignon ( Delia antiqua) Relevé du 24 avril (nombre moyen de mouche piégées/parcelle/semaine) 20 15 Ces deux mouches sont surtout dommageables sur les jeunes plants.
1156	1	a	Lors de la récolte ou lors du stockage en station, il a été remarqué, dans l’ensemble du bassin de production, une augmentation des dégâts de carpocapse liée à la forte pression inhérente à l’année, notamment dans les parcelles qui n’ont pas, ou pas pu, être traitées.
608	1	a	COCHENILLES Les œufs de cochenilles sont en cours d'éclosion.
24	0	a	Plante potagère cultivée pour sa tige souterraine comestible par l'homme sous forme de lègume du même nom. Plusieurs variétés d'asperges existent.
1061	1	a	Observations Observations Observations Observations Si des larves sont observées dans les différentes zones de production, les acariens sont discrets.
25	0	a	arbuste tropical cultivé pour son fruit atte ou pomme cannelle.
1853	2	a	Mildiou : Les données issues de Mileos® ont une représentativité dans un rayon stricte de 10 km autour des stations.
127	0	a	arbuste cultivé pour son fruit la framboise.
1869	2	a	le BSV GC n°16 (disponible sur Le développement de l’helminthosporiose est favorisé par la pluie et le vent.
1451	2	a	Des contaminations élites contaminations élites (très faible virulence, se manifes- contaminations élites contaminations élites tant de façon sporadique) se sont réalisées avec les der- se sont réalisées avec les der- se sont réalisées avec les der- se sont réalisées avec les der- nières pluies sur l’ensemble du vignoble 44 nières pluies sur l’ensemble du vignoble 44 ---- ----72 et 85 72 et 85. nières pluies sur l’ensemble du vignoble 44 nières pluies sur l’ensemble du vignoble 44 72 et 85 72 et 85 Oïdium • Stade de sensibilité atteint.
98	0	a	arbre tropical et arbre fruitier cultivé pour son fruit le corossol
2450	2	a	Page 4 TRITICALE Maladies • Complexe Stagonospora / Ascochyta / Didymella De nombreux symptômes proches de la septoriose sont obser- vés sur les triticales.
936	1	a	Pucerons : Sur trois sites cette semaine des pucerons sont observés sur concombre (feuilles crispées et fumagine).
5	0	a	Ensemble de plantes utilisée pour les pelouses ornementales (mélange pour gazon).
1635	2	a	Bulletin de Santé du Végétal Aquitaine - Arboriculture fruitière N°3 – 20 février / 6 Ce qu'il faut retenir Fruits à pépins Pommier Poirier • Tavelure : le risque débutera dès que les stades de sensibilité du végétal seront atteints, l'évolution de la végétation est à surveiller.
38	0	a	Plante potagère cultivée pour ses  feuilles et ses tiges consommées sous forme de légume du même nom.
257	0	a	Plante cultivée pour ses graines riches en lipides, comestibles par l'homme sous forme d'huile ou de graines grillées.
1077	1	a	Le faible nombre de pucerons observés est en partie lié aux conditions d’observation peu favorables en raison des températures basses et du temps couvert et humide.
1297	1	a	✗ Puceron lanigère (Eriosoma lanigerum) : On observe une augmentation sensible du nombre de foyers en parcelles (collet, repousses, pollinisateurs) et une migration sur jeunes pousses.
2376	2	a	Concernant le dépérissement, seules quelques parcelles ont été identifiées comme présentant des symptômes de fusariose basale.
2320	2	a	Soyez cependant vigilants sur radis où le risque bactériose et mil- diou augmente avec le temps plus humide.
1188	1	a	Aussi, le seuil d’alerte pour éviter cette nuisibi- lité indirecte est de 20 % de pieds porteurs de pucerons.
386	1	a	Aleurodes : évolution très variable selon les sites : augmentation de la présence à Périgny ; maintien sur un fort pourcentage de plantes à Cergy ; forte augmentation à la Houssaye de la semaine 25 à 27, et absence en semaine 28.
2334	2	a	CER IS IER • Maladies du feuillage (cylindrosporiose) La cylindrosporiose du cerisier (ou anthracnose) est une maladie régulière en verger de cerisier.
1450	2	a	OïdiumOïdiumOïdiumOïdium 1ers symptômes sur char- donnay touchés en 2013.
1694	2	a	BULLETIN DE SANTÉ DU VÉGÉTAL VITICULTURE - Édition Midi-Pyrénées Gaillac - N°15 DU 5 JUILLET 2016 – Page 2/6 : Synthèse des épisodes contaminants Mildiou – Calculs au 05/07/2016 pour la zone Gaillac Synthèse réalisée à partir des données de la modélisation et des suivis de parcelles du réseau de surveillance : jour J Pluie (mm) -10 -20 élites élites Con tam inations de masse modélisées .
1204	1	a	La remontée des chenilles est en cours.
177	0	a	Plante destinée à plusieurs usages: comme légume pour l'alimentation humaine (mais doux, mais à popcorn), comme céréale pour alimentation humaine et animale et comme fourrage pour l'alimentation animale.
1669	2	a	MILDIOU DE L’OIGNON (PERONOSPORA DESTRUCTOR) températures de saisons sont Etat général Seule une parcelle d’oignon semis maraîcher à Chanteau (45) présente 80 % de pieds avec des taches de mildiou ; 20% des plantes ont des taches sporulantes.
1082	1	a	Observations ravageurs Charançon du Bourgeon terminal De captures sont encore dénombrées sur 7 des 16 pièges sur végétation ayant fait l'objet d'un relevé en ce début de semaine, reflétant quelques infestations complémentaires des parcelles, sachant que les 20 parcelles du réseau pour lesquelles au moins un relevé a été effectué depuis le début octobre avaient toutes déjà donné lieu à des captures précédemment.
1505	2	a	Cette semaine, un foyer de mildiou a été observé à Cergy sur de l'oignon « bulbille ».
702	1	a	- Puceron jaune du groseillier (provoque des cloques rougeâtres sur le feuillage).
555	1	a	· L’évolution des populations devra être surveillée avec l’élimina- tion d’une partie des auxiliaires par les traitements bruches.
2356	2	a	Les premières taches de tavelure ont été observées en Seine-Maritime suite aux contami- nations de la semaine 11.
2343	2	a	Évaluation du risque : Le risque est présent pour les parcelles conduites en agriculture biologique et les parcelles de pommiers résistants à la tavelure.
2254	2	a	• Pourritures sur fruits Des dégâts de pourritures de fruits au niveau de l'attache pistilaire sont toujours signalés sur le réseau.
1979	2	a	Peu de mildiou est noté sur tubercules au moment de la récolte.
1774	2	a	ESPÈCES À PÉP INS • Tavelure D'après nos différents outils de prévision (modèles et suivis biologiques), les contaminations primaires sont terminées.
182	0	a	Plante cultivée pour ses graines comestibles par l'homme sous forme de pop-corn.
1373	2	a	 Oïdium Depuis la parution du dernier BSV, les dégâts causés par l’oïdium sont fréquents et concernent trois quart des parcelles prospectées.
1556	2	a	En vous reportant sur la station la plus proche de votre jardin, vous connaîtrez ainsi les prévisions de sorties de taches de mildiou si les conditions sont favorables.
1031	1	a	NOCTUELLES GAMMA Etat général Des dégâts de noctuelles ont été observés sur 1 des 5 placettes de la parcelle de Mérouville.
955	1	a	Poirier En Lot-et-Garonne, stade B « début de gonflement » dominant pour W illiam's, Comice et Conférence ; stade C « gonflement apparent » pour Harrow Sweet à début C3 « gonflement apparent » pour Passe Crassane.
1279	1	a	PRUN IER • Carpocapse des prunes (Cydia funebrana) D'après les modèles, nous serions actuellement autour de 65% des pontes de G1 et de 55% des éclosions.
