report_text,label
Soja (Glycine max [L.] Merrill) Le soja est une plante cultivée pour sa graine riche en huile et son tourteau. Le soja récolté plante entière est à classer en « autres fourrages annuels ».  Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Le haricot mungo ou ambérique verte (chinois : 绿豆, pinyin : lǜdòu) dit aussi soja vert est une plante annuelle de la famille des Fabacées (Papilionacées) originaire du sous-continent indien et cultivée comme plante potagère pour ses graines consommées comme légume à l'instar du haricot commun. C'est un ingrédient courant de la cuisine asiatique, utilisé cuit ou cru, notamment sous la forme germée erronément appelée « pousses de soja ». Source Wikipédia",0
"le haricot mungo, petit haricot asiatique consommé en germes et improprement appelé germes de soja ou soja vert (Vigna radiata L. Wilczek). Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Le sorgo commun (Sorghum bicolor) est une plante herbacée annuelle de la famille des Poaceae (Graminées). Originaire d'Afrique, elle est cultivée soit pour ses graines, le sorgo grain, soit comme fourrage, le sorgo fourrager.
Le sorgo est la cinquième céréale mondiale, après le maïs, le riz, le blé et l'orge. Source Wikipédia",0
Sorgho (Sorghum bicolor [L.] Mœnch) Sorgho récolté en grain. Le sorgho-fourrage est classé dans les « fourrages annuels ». Le sorgho à balai ne fait pas l'objet de relevé dans la statistique agricole annuelle. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Les surfaces toujours en herbe (STH) sont destinées à la production de plantes fourragères herbacées vivaces. Elles comprennent les prairies semées de longue durée et les prairies naturelles, non semées, dont la production est d'au moins 1 500 unités fourragères à l'hectare et suffit à couvrir les besoins d'une unité gros bétail à l’hectare pendant six mois (l’unité gros bétail se définit à partir des équivalences basées sur les besoins alimentaires des animaux ; ainsi par exemple, une vachenlaitière de 600 kg produisant 3 000 litres de lait par an et consommant 3 000 unités fourragères ou 4 500 kg de matière sèche par an correspond à 1 UGB tandis qu’une brebis équivaut à 0,15 UGB). Les prairies permanentes productives sont d’origine semées (prairies temporaires de 6 ans et plus) ou d’origine naturelle (très anciennes ou prairies artificielles semées depuis plus de 10 ans). Elles sont exploitables en fauche et/ou en pâture.nLes STH peu productives (parcours, landes productives, alpages...) donnent une production inférieure au seuil précédent et sont essentiellement pacagées. Une partie de la superficie est souvent occupée par une végétation ligneuse ou semi ligneuse. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Tabac (Nicotiana tabacum L.) La superficie comprend les plants. Le poste tabac est décomposé en trois grandes catégories : Virginie (tabac blond), Burley (tabac blond) et tabacs bruns (Paraguay, etc.). Le tabac déclassé est inclus dans cette rubrique. Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Tangor (Citrus) : hybride de tangerine (citrus x tangerina) et d’oranger (citrus sinensis).
Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Tomates (Lycopersicon esculentum Mill.) : fraîches, en l’état, qu’elles soient destinées au frais ou à l’industrie. Le poste comprend également, sans les isoler, la catégorie tomate-grappe. Source Agreste Statistique Agricole Annuelle: présentation générale",0
Tournesol (Helianthus annuus L.) Le tournesol est une plante cultivée pour son huile et son tourteau. Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Le tournesol, ou anciennement héliotrope et maurelle (Helianthus annuus), est une grande plante annuelle, appartenant à la famille des Astéracées (Composées), dont les fleurs sont groupées en capitules de grandes dimensions. Le genre Helianthus comprend une cinquantaine d'espèces, toutes originaires d'Amérique du Nord, dont le topinambour (Helianthus tuberosus L.). Cette plante est très cultivée pour ses graines riches en huile alimentaire de bonne qualité (environ 40 % de leur composition). Le tournesol est, avec le colza et l'olivier, l'une des trois sources principales d'huile alimentaire en Europe. Le mot « tournesol » est emprunté à l'italien girasole, « qui tourne avec le soleil ». Il existe de nombreux noms ou expressions vernaculaires pour le désigner : grand-soleil, soleil des jardins, soleil commun, graine à perroquet, hélianthe…Source Wikipédia",0
Tournesol (Helianthus annuus L.) Le tournesol est une plante cultivée pour son huile et son tourteau. Le tournesol fourrager récolté plante entière est à classer en « autres fourrages annuels ». Source Agreste Statistique Agrciole Annuelle: présentation générale,0
Tournesol (Helianthus annuus L.) Le tournesol fourrager récolté plante entière est à classer en « autres fourrages annuels ». Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Les trèfles sont des plantes herbacées de la famille des Fabacées (Légumineuses), appartenant au genre Trifolium. Ils sont caractérisés par leurs feuilles composées à trois folioles et leur capacité à fixer l'azote atmosphérique grâce à des bactéries symbiotiques hébergées dans leurs racines. La richesse en protéines de certaines espèces fait de celles-ci des plantes de choix entrant dans la composition des prairies destinées à l'alimentation des ruminants d'élevage. Source Wikipédia",0
"Le Trèfle blanc ou Trèfle rampant (Trifolium repens L. 1753) est une espèce de plantes de la famille des Fabaceae. C'est l'une des espèces les plus répandues du genre Trifolium (les Trèfles). Utilisé comme fourrage, c'est également une adventice des terres cultivées (notamment les vergers irrigués) et des jardins. C'est une plante très basse à tige rampante, reconnaissable à ses inflorescences blanches, parfois un peu rosées, au parfum assez agréable.Elle est aussi appelée Trèfle de Hollande. Source Wikipédia",0
"trèfle blanc (Trifolium repens), Source Agreste Statistique Agricole Annuelle: présentation générale",0
"Le trèfle incarnat ou trèfle du Roussillon ou trèfle farouche (Trifolium incarnatum L.) est une plante herbacée appartenant au genre Trifolium et à la famille des Fabacées (ou Légumineuses). Fréquemment utilisé comme fourrage et engrais vert, il peut former d'importantes colonies. Ses fleurs sont rouge sang le plus souvent, parfois roses ou blanc jaunâtre. Source Wikipédia",0
le trèfle-incarnat (trifolium incarnatum L.) Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Le Trèfle des prés (Trifolium pratense L.), encore appelé Trèfle violet, est une plante herbacée vivace de la famille des Fabacées. Cette espèce botanique est à l'origine des variétés fourragères de trèfle violet cultivé. Source Wikipédia",0
trèfle violet (Trifolium pratense L.) Source Agreste Statistique Agricole Annuelle: présentation générale,0
"Le triticale est une plante annuelle de la famille des Poacées (graminées). C'est un hybride artificiel (amphiploïde) entre le blé et le seigle dont la culture s'est développée depuis les années 1960. Il est cultivé surtout comme céréale fourragère. Nom scientifique : ×Triticosecale Wittm. ex A. Camus (synonyme : ×Triticale Tscherm.-Seys. ex Müntzing) , famille des Poacées, sous-famille des Pooideae, tribu des Triticeae. Source Wikipédia",0
"Triticale (Triticosecale) Il s'agit d'un hybride de blé et de seigle (à ne pas confondre avec le méteil, mélange de blé et seigle). Source Agreste Statistique Agricole Annuelle: présentation générale",0
"La vanille est une épice constituée par le fruit de certaines orchidées lianescentes tropicales d'origine mésoaméricaine du genre Vanilla, principalement de l'espèce Vanilla planifolia. Vanilla pompona est également susceptible de produire de la vanille, son fruit court lui valant aussi l'appellation de vanillon. Quant à Vanilla tahitensis, la vanille de Tahiti, les qualités agronomiques et aromatiques particulières de ce cultivar de Vanilla planifolia l'ont fait longtemps considérer comme une espèce distincte.
Les plantes qui produisent la vanille portent elles-mêmes le nom de vanille, ou parfois de vanillier. Ce sont les seules orchidées cultivées pour des raisons autres qu'ornementales. La culture et la préparation de la vanille nécessitent, pour obtenir une épice richement aromatique, des soins longs et attentifs. Cela en fait, rapporté au poids, l'un des produits agricoles les plus chers au monde. Il se présente sous la forme de bâtonnets noirs et luisants, communément appelés « gousses de vanille ». Botaniquement, il s'agit cependant de capsules. Source Wikipédia",0
Vanille (Vanilla) Poste uniquement pour les départements d’outre mer. Source Agreste Statistique Agricole Annuelle: présentation générale,0
La Vesce commune ou Vesce cultivée (Vicia sativa) est une plante herbacée annuelle de la famille des Fabacées souvent cultivée comme plante fourragère. Source Wikipédia,0
Vétiver (également écrit autrefois vétyver) est un nom vernaculaire ambigu désignant en français des plantes de la famille des Poaceae (Graminées). La racine de vétiver est utilisé en parfumerie. Source wikipédia,0
"On entend par Zones Non Agricoles ou ZNA, l’ensemble des zones qui ne sont pas consacrées ou utilisées pour les productions agricoles, c’est à dire pour les activités définies  à l’article L 311-1 du Code Rural. Ce sont notamment les zones d’espaces verts urbains ou  péri-urbains,  les  zones  occupées  par  des  monuments  ou  des  ouvrages  d’art,  les  sites  industriels  et leurs  abords,  les  voies  de circulation et leurs abords, les sites de production, de stockage, et de transport d’énergie, les sites portuaires et aéroportuaires civils ou militaires, les espaces naturels non exploités situés en zone rurale ouverts au public, les zones bâties et leurs abords immédiats (jardins de particuliers, etc.) Source Dossier de Presse accord cadre ZNA",0
Pucerons cendrés : très peu de colonies à ce jour.,1
• Puceron cendré Les premières colonies sont observées sur environ 10% des parcelles et ce toujours dans des proportions inférieures au seuil de nuisibilité.,1
Les colonies sont constituées au départ d’amas de quelques pucerons (≈10) qui nécessitent un minimum d'attention pour être repérés.,1
"Évaluation du risque : A ce jour, il n’y a pas de risque puceron cendré dans les parcelles du réseau puisque les seuils ne sont jamais dépassés.",1
Méligèthes: fin de la période de risque.,1
Ces symptômes sont liés à la destruction des boutons floraux par les méligèthes.,1
• Méligèthes La période de risque est dépassée sur toutes les parcelles du réseau.,1
Charançons des siliques : la période de risque n’a pas encore débuté.,1
"• Charançons des siliques Les premiers charançons des siliques sont observés sur pratiquement la moitié des parcelles du réseau dont un tiers avec une présence significative de charançons (> 0,5 charançon/plante).",1
"Seuil de nuisibilité : 1 charançon pour 2 plantes, en moyenne.",1
Elle doit donc se faire sur des plantes avec ET sans charançons des siliques.,1
"Des dégâts de chenilles phytophages, des galles d’acariens et de cécidomies ont été observés.",1
"Cochenilles Des cochenilles pulvinaires sont présentes sur les troncs et les feuilles des marronniers, tilleuls et érables.",1
Dessèchement des pousses des pins Dessèchement des pousses des pins SITUATION GLOBALE EN ZONE NON AGRICOLE Ravageurs Situation Tigre du Platane Puceron sur Tilleul Acarien sur Tilleul Mineuse du Marronnier Chenille défoliatrice Chenille défoliatrice urticante Cochenille Larve de hanneton Puceron sur rosier Maladies Situation Chalarose du frêne Chancre coloré du platane Chancre bactérien du marronnier Fil rouge du gazon Rouille du gazon Tâches noires du rosier 5 Dégâts nuls Dégâts faibles Dégâts modérés Dégâts importants 3.,1
"PBI : Metaphycus flavus Cochenille farineuse Cochenille du fusain PBI : larve de chrysope et Amblyseius swirskii PBI : larve de chrysope et Amblyseius swirskii Plaques bleues engluées et PBI : Amblyseius swirskii X Irésine, Calcéolaire, verveine X Cassia Piment d'ornement, Impatiens, Dracaena THRIPS SITUATION GLOBALE DANS LES SERRES DES OBSERVATEURS Maladies et ravageurs Situation Acarien Aleurode Cochenille Oïdium Puceron Thrips Dégâts nuls Dégâts faibles Dégâts modérés Dégâts importants INFORMATIONS PONCTUELLES: ACARIENS Les acariens appartiennent à la classe des Arachnides (Araignées).",1
Bioagresseurs sur tilleul Le pourcentage de tilleuls infestés par les pucerons et les acariens est en constante augmentation.,1
"Concernant les acariens, le pourcentage de feuille touchée est assez faible (5 % en moyenne).",1
Galle de cécidomyie sur tilleul Evolution du pourcentage de tilleuls infestés par les pucerons et les acariensPuceronsAcariens 2.,1
"SITUATION DANS LES SERRES DES OBSERVATEURS Faibles dégâts Dégâts modérés Dégâts importants Remarques Ravageurs Maladies ACARIEN ALEURODE CHENILLE Espèces concernées Bananier Chamaedorea, Aspidistra Fuchsia Silphium Lantana Plantes vertes, Laurier, Phoenix Cordyline, Sansevieria, Pachira, Chamaedorea Chlorophytum et Ficus Laurier, Tabac COCHENILLES Chamaerops, Philos, Cissus, Ficus, citronnier Olivier Laurier rose Orchidées Orchidées, Chamaedorea OIDIUM Kentia Coleus Verveine, Fuchsia Bananier, Hibiscus, Solanum Bambous PUCERON Aneth, Abutilon, Solanum, Piment PBI : Amblyseius swirskii PBI : Amblyseius swirskii Cochenille du fusain Cochenille farineuse Cochenille de l'olivier Cochenille de l'olivier Cochenille à carapace.",1
Acariens phytophages Les acariens tétranyques (araignées rouges ou jaunes) créent des dégâts importants en espaces verts et horti- culture.,1
"Acariens prédateurs Les acariens prédateurs sont utilisés contre différents ravageurs :  Contre les thrips : Amblyseius cucumeris, degenerans ou swirskii  Contre les acariens : Phytoseiulus persimilis, Amblyseius californicus  Contre les pucerons : Amblyseius swirskii Lutte biologique contre les acariens En lutte biologique contre les acariens phytophages, divers auxiliaires sont utilisés :  Des acariens prédateurs d’acariens (Phytoseiulus persimilis, Amblyseius californicus)  Une coccinelle (Stethorus punctillum)  Une cécidomyie (Feltiella acarisuga) Acariens ravageurs sur laurier Acarien auxiliaire (Amblyseius californicus) 7 Bulletin de santé du végétal Zones non agricoles Retrouvez gratuitement le BSV toutes les semaines sur les sites Internet de la Chambre d’agriculture de Champagne-Ardenne :  et de la DRAAF : www.draaf.champagne-ardenne.agriculture.gouv.fr EDITÉ SOUS LA RESPONSABILITÉ DE LA CHAMBRE D’AGRICULTURE DE CHAMPA- GNE-ARDENNE SUR LA BASE DES OBSERVATIONS RÉALISÉES PAR LES PARTENAI- RES DU RÉSEAU ZONES NON AGRICOLES: Centre Botanique de la Presle - Centre hospitalier Bélair (Charleville-Mézières) - Communauté de communes de Vitry, Champagne et Der - CFPPA de Saint Pouange - Groupe COMPAS - FREDONCA - Mme Sophie Beauvais - Ville de Bourmont - Ville de Châlons-en-Champagne - Ville de Charleville-Mézières - Ville d’Epernay - Ville de Fère-Champenoise - Ville de Nogent - Ville de Reims - Ville de Saint-Brice-Courcelles - Ville de Saint-Dizier - Ville de Sainte-Menehould - Ville de Troyes Rédaction : S. FONTANA, FREDONCA, avec relecture du SRAL et de la ville de Saint-Brice-Courcelles.",1
Les acariens phytoptes causent des galles sur les végétaux.,1
" Evolution du pourcentage de rosiers infestés par les pucerons, tâches noires et oïdiumPuceronsTâches noiresOïdium -avr.08-avr.15-avr.22-avr.29-avr.06-mai13-mai20-mai27-mai03-juin10-juinEvolution du nombre moyen de papillons de mineuses piégées à Reims OBSERVATIONS PONCTUELLES Sphaeropsis sapinea Ce champignon est un parasite de faiblesse et touche des arbres en conditions stressantes.",1
 Des papillons de pyrale du buis ont été piégés à Troyes  Le Sphaeropsis sapinea cause des dépérissements sur les pins de la région Le réseau d’observateurs en zones non agricoles en Champagne-Ardenne s’appuie sur 21 structu- res observatrices.,1
BIOAGRESSEUR SUR BUIS Pyrale du buis Des papillons de pyrale ont été piégés à Troyes (en moyenne 5 par pièges).,1
BIOAGRESSEURS SUR ROSIER Papillon de la pyrale du buis Le pourcentage de rosiers infestés par les pucerons est en augmentation (78 %).,1
"Concernant les pucerons, du miellat est présent mais sans fumagine.",1
Les cécidomyies sont des moucherons minuscules dont les larves se développent à l’intérieur de galles.,1
La cécidomyie des pétioles des feuilles de tilleul (Contarinia tiliarum) est assez rare.,1
Puceron cendré du pommier (Dysaphis plantaginea) Rappel sur la biologie des pucerons : voir le BSV n°6.,1
" Anthonome du pommier : activité faible, à surveiller en vergers sensibles sur les variétés n’ayant pas dépassé le stade D.",1
"Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Nord Poitou-Charentes Pommier – N°10 du 19 avril Anthonome du pommier (Anthonomus pomorum) Après 10 à 15 jours d’activité, les adultes s’accouplent et la femelle dépose un œuf par bourgeon floral, du stade B au stade D (au-delà du stade D, la femelle ne peut plus causer de dégâts).",1
 Chenilles défoliatrices : populations en augmentation dans les vergers non traités et biologiques.,1
"Chenilles défoliatrices Plusieurs espèces de chenilles sont responsables de dégâts sur bourgeons et feuilles (arpenteuses, noctuelles et tordeuses).",1
"Actuellement, la présence de chenilles ou de dégâts sur bourgeons est croissante en vergers non traités et biologiques.",1
"Les chenilles observées sont jeunes et diverses (tordeuses, arpenteuses, chenilles urticantes, etc.).",1
"Réactivation des foyers de puceron lanigère Photo Fredon PC prise le 18 avril 2016 Chenille et morsures sur bouquet floral Photo Fredon PC prise le 18 avril 2016 Evaluation du risque : Afin d’estimer les dégâts, il est conseillé de faire un contrôle visuel dans les parcelles touchées l’an dernier.",1
Anthonome décelé lors des battages Photo Fredon PC Evaluation du risque : Ce ravageur est à surveiller en vergers sensibles sur les variétés n’ayant pas dépassé le stade D.,1
 Hoplocampe du pommier : pas de nouvelle prise pour cette semaine.,1
Fin du risque pour les variétés ayant dépassé le stade D. Hoplocampe du pommier (Hoplocampa testudinea) Les dégâts de cet hyménoptère sont observés exclusivement sur les parcelles non traitées et biologiques.,1
"Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Nord Poitou-Charentes Pommier – N°10 du 19 avril Sésie du pommier (Synathedon myopaeformis) Sur une parcelle « témoin », un observateur nous signale une reprise d’activité des larves hivernantes au niveau des bourrelets de greffes, sites de prédilection des attaques.",1
 Sésie et Zeuzère : reprises d’activité des larves hivernantes.,1
Zeuzère (Zeuzera pyrina) Nous observons des dégâts de zeuzère datant de l’année dernière au niveau des rameaux sur une parcelle biologique.,1
"Dégâts de zeuzère sur rameaux Larve de zeuzère Photo Fredon PC prise le 18 avril 2016 Photo Fredon PC prise le 18 avril 2016 Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Nord Poitou-Charentes Pommier – N°10 du 19 avril Prochain bulletin le mardi 26 avril 2016 Les structures partenaires dans la réalisation des observations nécessaires à l'élaboration du Bulletin de santé du végétal Pommier nord Poitou-Charentes sont les suivantes : Arboriculteurs, Association des Croqueurs de Pommes des Deux-Sèvres, Chambre d’agriculture de la Charente-Maritime, FREDON Poitou-Charentes, Jardin Botanique de l’Université de Poitiers, Label Pom, Tech’Pom.",1
Les larves de l’hoplocampe hivernent dans un cocon enfoui dans le sol.,1
"Selon l’IFPC (Institut Français des Productions Cidricoles), cette méthode peut diminuer de façon significative les dégâts d’hoplocampe dans des conditions de pression relativement faible (10% dans le témoin non traité).",1
 Puceron cendré : restez vigilant aux développement des colonies.,1
Le développement des colonies de pucerons semble freiné par les températures nocturnes fraîches.,1
"Cette semaine, le puceron cendré est observé dans 6 parcelles sur 12 suivies.",1
Photo Fredon PC Puceron cendré Evaluation du risque : Le risque reste important malgré une diminution des températures prévues.,1
Bulletin de Santé du Végétal Aquitaine - Limousin - Poitou-Charentes / Edition Nord Poitou-Charentes Pommier – N°10 du 19 avril Puceron vert migrant (Rhopalosiphum insertum) Rappel sur la biologie des pucerons : voir le BSV n°6.,1
Evaluation du risque : Ce puceron ne représente généralement pas un risque pour le pommier.,1
Puceron lanigère (Eriosoma lanigerum) Rappel sur la biologie des pucerons : voir le BSV n°8.,1
"Au sein des colonies de pucerons lanigères, l’auxiliaire Aphelinus mali a été observé en parcelle conventionnelle.",1
Evaluation du risque : La sésie se détecte par la présence de sciure au niveau du bourrelet de greffe.,1
Ce puceron est observé de manière conjointe avec le puceron cendré sur les bourgeons.,1
Tache de Mildiou (face supérieure) Tache de Mildiou faiblement sporulée (face inférieure) Photo prise le 09/07/2013 Les BSV sont disponibles par abonnement gratuit sur le site  ou en accès direct sur le site de la DRAAF  Région Poitou-Charentes BSV VITICULTURE HAUT-POITOU Bulletin n° 64 du 9 jui llet 2013 page 3 COCHENILLES On observe les tous premiers stades baladeurs sous les boucliers.,1
" Les cochenilles ne sont vulnérables qu'après leur éclosion, au moment de leur dispersion (stade baladeur).",1
Poitou-Charentes Bulletin de santé du végétal ÉDITION VITICULTURE HAUT-POITOU Numéro 64 9 juillet 2013 Prochain bulletin le 16 juillet 2013 Directeur de publication : Luc SERVANT Président de la Chambre régionale d’Agriculture de Poitou-Charentes Animateur Filière Vigne : Patrice RÉTAUD Chambre régionale d'Agriculture de Poitou-Charentes Animatrice déléguée Vigne Haut-Poitou : Corinne BORDEAU FREDON Poitou- Charentes Dans ce bulletin : PH ÉNOLOGIE : Le stade nouaison est atteint sur Char donnay MILDIOU : peu de risque OIDIUM : la sortie de taches se poursuit TORDEUSES : début du second vol PHÉNOLOGIE Le Chardonnay est au stade nouaison (27).,1
Photo prise le 08/07/2013 TORDEUSES Glomérules Les chenilles de Tordeuses sont rares au niveau des grappes.,1
Les petites cochenilles vont m igrer vers le feuillage afin de se fixer sur les rameaux.,1
ENQUÊTE SUR LE SUIVI DES ADVENTICES Un groupe de travail a été créé afin de réfléchir aux modalités d'intégration du suivi des adventices dans le cadre de la Surveillance Biologique du Territoire.,1
"Nombre moyen de mouches piégées/parc elle/semaine Mouche des semis (Delia platura) Mouche de l’oignon (Delia antiqua) 15 mai 22 mai 29 mai 5 juin 12 juin 19 juin 26 juin 15 mai 22 mai 29 mai 5 juin 12 juin 19 juin 26 juin Créances 3,5 24 3, ,6 2,5 0 3,7 1,2 Mont Saint Michel 19 Surtainville - 10 Les captures de mouche des semis sont en recul et celles de mouche de l’oignon sont faibles pour toutes les zones.",1
"La mouche de l’oignon est attirée par les jeunes plants de poireaux, oignons, échalotes… La mouche des semis apprécie les sols riches en matière organique, récemment travaillés afin d’y déposer ses œufs.",1
Mouche des semis : Piégeage réalisé dans 3 parcelles de chicorées frisées de la zone du Mont Saint Michel.,1
"Symptôme de cœur rouge (FREDON BN) Bulletin de Santé du Végétal Cultures légumières Manche N°15 du 26 juin 2012 page 5 SSS EEE RRR EEE III MMM UUU GGG EEE LLL SSS EEE RRR UUU TTT LLL UUU CCC EEE HHH CCC NNN AAA MMM La mouche des semis apprécie les sols riches en matière organique, récemment travaillés afin d’y déposer ses œufs.",1
Bulletin de Santé du Végétal Cultures légumières Manche N°15 du 26 juin 2012 page 3 SSS EEE RRR EEE III MMM UUU GGG EEE LLL SSS EEE RRR UUU TTT LLL UUU CCC EEE HHH CCC NNN AAA MMM Adulte de piéride Des chenilles de piérides ont été notées cette semaine : - Au Mont Saint Michel sur 1% des plants observés.,1
"chenille de piéride de la rave chenilles de piéride du chou Taille réelle : 45 à 50 mm en fin de développement (FREDON BN) Bulletin de Santé du Végétal Cultures légumières Manche N°15 du 26 juin 2012 page 4 SSS EEE RRR EEE III MMM UUU GGG EEE LLL SSS EEE RRR UUU TTT LLL UUU CCC EEE HHH CCC NNN AAA MMM SSAALLAADDEE :: Suivi : Mont Saint Michel : 5 parcelles, stade : de 4 feuilles à récolte.",1
Des chenilles ont été observées au Mont Saint Michel sur moins de 1% des laitues.,1
Piéride/Noctuelle défoliatrice/Teigne : Nombre moyen de papillons piégé par parcelle Noctuelle du chou (Mamestra brassicae) Teigne des crucifères (Plutella xylostella) 15 mai 22 mai 29 mai 4 juin 11 juin 18 juin 25 juin 15 mai 22 mai 29 mai 4 juin 11 juin 18 juin 25 juin Val de Saire Mont Saint Michel 12 Surtainville Les captures enregistrées cette semaine sont nulles à faibles.,1
"Thrips : Observation des plantes : Des adultes ont été observés sur les zones du Mont Saint Michel et du Val de Saire sur respectivement 1,6 et 0,6 % des poireaux notés.",1
Teigne : Piégeage phéromone : Nombre moyen de papillon piégé Val de Saire Surtainville Créances Mont Saint Michel mise en place mise en place 18 juin 25 juin 11 juin 15 mai 22 mai 29 mai 4 juin Aucune capture cette semaine.,1
"Mouche du céleri / mineuse : Comme la semaine dernière, présence plutôt stable dans toutes les zones.",1
"Puceron : Comme les semaines précédentes, très peu de pucerons verts sont observés cette semaine.",1
"A Surtainville, des foyers de pucerons cendrés ont été notés dans une parcelle sur 20% des plants mais ils ne sont pas situés au cœur des plants.",1
"Puceron : Quelle que soit la zone, aucun individu n’a été observé.",1
"- Poireaux plantés : reprise feuilles Mouches de l’oignon et des semis : Piégeage réalisé dans 5 parcelles de la zone de Créances dont 1 en AB, 1 parcelle à Surtainville en AB et 1 parcelle au Mont Saint Michel.",1
"31.46.96.53 ml.blanc.fredonbn@wanadoo.fr Animateur suppléant : Marielle SUIRE CA 76 Tél : 02.35.59.47.50 marielle.suire@seine- maritime.chambagri.fr Directeur de publication : Daniel GENISSEL Président de la Chambre Régionale d'Agriculture de Normandie Ce bulletin est une publication gratuite réalisée en partenariat avec les Chambres d'Agriculture, la FREDON, le SILEBAN, les DRAAF, Agrial, le GPLM, les producteurs et le CFPPA de Coutances page 1 SSS EEE RRR EEE III MMM UUU GGG EEE LLL SSS EEE RRR UUU TTT LLL UUU CCC EEE HHH CCC NNN AAA MMM SSS EEE RRR EEE III MMM UUU GGG EEE LLL SSS EEE RRR UUU TTT LLL UUU CCC EEE HHH CCC NNN AAA MMM Ces deux mouches sont surtout dommageables sur les jeunes plants.",1
"Mouche du chou : Nombre moyen de mouche/bol/jour Surtainville Mont Saint Michel Val de Saire 2 mai 9 mai 15 mai 22 mai 29 mai 4 juin 11 juin 18 juin 27 juin 0,056 0,071 0,4 0,14 0,25 1,2 0,14 0,14 0,07 Mise en place Mise en place 1,6 2,79 2,3 0,07 0,03 0,12 0,85 1,31 0,54 0,16 Les captures sont en recul sur toutes les zones.",1
"Nombre moyen de mouche/bol/jour 11 juin 18 juin 25 juin 29 mai 4 juin 0,57 0,83 2,7 1,83 Mise en place Mont Saint Michel Une reprise des captures est observée dans certaines parcelles.",1
CCAARROOTTTTEE -- CCEELLEERR II :: Mouche de la carotte : Taches de mildiou (FREDON BN) Mont Saint Michel : Suivi : 4 parcelles de céleri.,1
"Evolution du risque : des mouches de la carotte ont été piégées dans toutes les zones, évolution à suivre.",1
"Noctuelle gamma : La situation est plutôt hétérogène selon les zones : les captures sont toujours en recul au Mont Saint Michel, elles sont en augmentation dans le Val de Saire et Surtainville et stable à Créances.",1
Altise : Cette semaine peu d’altises ont été relevées dans le Val de Saire.,1
Cochenilles .,1
Chenilles (lépidoptères) .,1
• Cochenilles Par défaut il s’agit de Planococcus citri.,1
Observations Cochenilles I II III nb observations 3 nb entreprises 3 % observations sur 28 11% % entreprises sur 8 38% moyenne pondérée/ observation.,1
Formes mobiles Bryobia sp sur Bidens Source GIE FPSO oeufs Bryobia sp sur Bidens Source GIE FPSO Dégâts Bryobia sp sur Bidens Source GIE FPSO • Chenilles (Lépidoptères) Observations Chenilles I II III 2 nb observations 2 nb entreprises 2 % observations sur 28 7% % entreprises sur 8 25% moyenne pondérée/ observation.,1
"Moyenne pondérée calculée avec les coefficients 1, 2, 3 suivant l’effectif des observations par 2 < niveau d'attaque 2,5 3,0 2,5 2,0 1,5 ' 1,0 0,5 - ' 3,0 2,5 2,0 1,5 1,0 0,5 - Ravageurs en Horticulture – 49 visites d'entreprises de semaine 28 tout ravageur confond 7 Thrip 6 Pucerons 4 Aleurodes 3 Cochenilles 3 Acariens (tétranyques) 2 Chenilles défoliatrice (tarsonèmes) Mouches des Acariens terreaux Maladies en horticulture - 49 visites d'entreprises de semaine 21 toute maladie 11 Botrytis 6 Champ.",1
Acariens (tétranyques) .,1
• Tétranyques (acarien) Par défaut il s’agit deTetranychus urticae.,1
"Bulletin de santé du végétal Sud-Ouest Horticulture N°3 – 22 février gggggggggg ggggg Biologie : il s’agit d'acariens rouges et noirs, assez gros dont les œufs sont rouges brillants.",1
"Contacts pour y participer : sylvie.lemmet@astredhor.fr, claire.delaunay@astredhor.fr Dégâts Planococcus citri sur Dipladénia Source GIE FPSO Autographa gamma adulte Source  Autographa gamma larve Source  Bulletin de santé du végétal Sud-Ouest Horticulture N°3 – 22 février gggggggggg ggggg Autographa gamma chrysalide Source  Autographa gamma chrysalide Source  Autographa gamma oeufs Source  et  • Tarsonèmes (Acariens) Par défaut il s’agit de Polyphagotarsonemus latus.",1
Biologie : cet acarien affectionne les conditions douces (15-20°C) et humides (70-90%).,1
Thrips .,1
• Thrips Par défaut il s’agit de Frankliniella occidentalis.,1
"I II moyenne pondérée/ observation 2,0 III % entreprises % observations nb nb Observations entreprises sur 8 sur 28 observations 63% 14% Thrips Nous avons observé sur 63% des entreprises, des attaques plutôt moyennes sur : - Géranium lierre (3) : des attaques ont été détectées sur jeunes feuilles avec l’observation de zones œdémateuses provoquées par les piqûres.",1
"1,7 Dégâts Tarsonèmes sur Thunbergia Source GIE FPSO Dégâts Sciaridés (et thrips) sur Verveine Source GIE FPSO Maladies cryptogamiques 20 observations (41% des observations) ont été réalisées sur des cultures touchées par des champignons.",1
