267	0	a	La féverole est classée en protéagineux. Source registre parcellaire data.gouv.fr
392	1	a	Psylles Surveiller les pontes et les premières éclosions.
227	0	a	Choux de Bruxelles (Brassica oleracea L. var. gemmifera D.C.) Source Agreste Statistique Agricole Annuelle: présentation générale
1069	2	a	BSV n°13 bilan saison 2014 Oïdium Fortes contaminations d’oïdium sur les variétés sensibles : Douce Couëtligné, Douce Moën, …..
947	2	a	• Virus Des symptômes de virus sont observés sur le réseau de surveillance.
285	0	a	La grenadille (Passiflora edulis) est une plante grimpante de la famille des Passifloraceae, originaire du Paraguay, Brésil et nord-est de l'Argentine. Comparaison des formes pourpre et jaune Elle est cultivée pour ses fruits à pulpe comestible nommés fruits de la passion ou maracudja (mot créole  venant du tupi mara kuya). En Nouvelle-Calédonie, ils sont appelés pomme-lianes et à Haïti, grenadia. Au Brésil maracujá. Source Wikipédia
769	2	a	Mildiou : sortie parfois importante de taches sur les feuilles des entre-coeurs (parfois plusieurs taches par feuille).
580	1	a	Les cochenilles sont actuellement toujours au stade L2 mais elles reprennent doucement leur activité.
566	1	a	• Pucerons Une parcelle (Tarn-et-Garonne) mentionne la présence de pucerons verts sur 25% des plantes.
333	1	a	L’échelle de risque pour les mouches est donnée selon le Chambre d’agriculture de région Alsace – 2 rue de Rome – BP Schiltigheim – 67013 STRASBOURG Directeur de Publication : J.P.
106	0	a	Ensemble de plantes cultivées pour être transformées par l'industrie en un nouveau produit  alimentaire dérivé ou un produit non alimentaire.
991	2	a	En effet la bactériose rend plus sensible les pois au froid, notamment aux gelées matinales qu’on a eu fin avril.
481	1	a	Action pilotée par le Min istère chargé de l'agricu lture avec l'appui financier de l'ONEMA, par les crédit s issus de la redeva nce pour pollution diffuses attribués au f inancement du plan Ecophyto 2018 BS léa g in eux - N° 28 ’ La présence du charançon des siliques a fortement diminué par rapport à la semaine dernière passant de 68 à 40 %.
1104	2	a	Seuil indicatif de risque 20% de feuilles des 3 derniers étages foliaires déployés avec présence de feutrage blanc sur 5% de la surface foliaire (50% si variété tolérante) 2%19%60%15%0%4%0%0%4%36%30%17%9%4%0%10%20%30%40%50%60%70%épi 1 cm1 noeud2 noeuds3 noeuds+ de 3 noeudsDernièrefeuillepointanteDernièrefeuille étaléeStades des parcelles de blés du réseau(en % du total de parcelles de blés observées)sem 15sem 16 Page – N ° aire m Som  Rouille brune Observations et analyse du risque La pression rouille brune continue d’être faible .
215	0	a	Le Cerfeuil musqué, Cerfeuil anisé ou Cerfeuil d'Espagne est une plante herbacée vivace de la famille des Apiacées, cultivée pour ses feuilles et ses graines au goût sucré et anisé, utilisées comme condiments alimentaires. Source Wikipédia
975	2	a	BSV viticole Rhône Alpes Page 5 sur BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou (Plasmopara viticola): MILDIOU -> NOMBRE CEPS ATTEINTS (AU MOINS 1 TACHE)/100 CEPS Nb parcelles du réseau Nb observ.
689	1	a	• Sésamies La pression de la première génération est faible sur le maïs.
432	1	a	Il convient de surveiller les taupins dans la rotation, il est possible de rechercher leur présence à l’aide de pièges en cas de doute.
524	1	a	• Vers gris : toujours présents.
541	1	a	Mesures prophylactiques contre les pucerons La seule prophylaxie passe par des observations régulières pour tenter de stopper les toutes premières infestations.
140	0	a	Plante cultivée pour ses fruits les gousses comestibles par l'homme sous forme de légume: le haricot vert.
977	2	a	Mildiou : Toutes les contaminations en cours ont du s’extérioriser mais pas de taches observées.
587	1	a	Avant de pondre, les adultes d'anthonome piquent les bourgeons pour se nourrir pendant une dizaine de jours.
687	1	a	Les dégâts d’héliothis sont localisés au bout de l’épi (contrairement aux dégâts de pyrale situés un peu partout sur l’épi) et peuvent être facilement éliminés (on coupe le bout de l’épi) lors du traitement du maïs en usine.
526	1	a	Observer la population d’auxiliaires qui va s'implanter naturellement autour.
892	2	a	POIS D’HIVER BACTERIOSE La bactériose continue de fortement évoluée à cause de la pluviométrie récente.
441	1	a	Avant 3-4 f. du maïs: 5 pucerons/plante.
790	2	a	ainsi que l’évolution du risque mildiou à l’aide du modèle MILEOS® version BSV (voir carte ci-après).
1048	2	a	BULLETIN DE SANTE DU VEGETAL SUD -OUEST Melon - n°26 MILDIOU OÏDIUM MALADIES DES TACHES BRUNES – BACTERIOSE STADES Des nouveaux symptômes sont observés.
490	1	a	• Des pucerons en progression sur le Lot et Garonne, la Dordogne et le Puy de Dôme.
259	0	a	L'agriculture vivrière est une agriculture essentiellement tournée vers l'auto-consommation et l'économie de subsistance. La production n'est destinée ni à l'industrie agroalimentaire ni à être exportée. Elle est en grande partie auto-consommée par les paysans eux-mêmes et la population locale. Bien qu'essentiellement limité au « tiers monde » ou « pays du Sud », cette forme d'agriculture demeure très importante, représentant environ 20 % de la production alimentaire mondiale. Par l'importance qu'elle accorde aux semences paysannes — on estime à environ 1,2 milliard d'agriculteurs ceux utilisant des procédés traditionnels de sélection. Elle favorise fortement la biodiversité. Souce wikipédia
255	0	a	Pour les choux, racines, tubercules fourragers et les fourrages annuels, la surface retenue est une surface développée. Pour les prairies artificielles, temporaires et les surfaces toujours en herbe (STH), qui occupent au minimum une campagne agricole, la surface retenue est la surface brute. Pourtant, selon les modalités d'implantation ou de retournement des prairies, la surface utilisée peut être supérieure à cette surface brute des prairies en place. Ces « débuts et fins de cycle » des prairies peuvent avoir fourni une production non négligeable à l'automne, pendant l'hiver ou au début du printemps, après la récolte des cultures principales ou au contraire avant leur semis. Les « débuts et fins de cycle » qui contribuent à l'affouragement seront considérés par convention comme des fourrages annuels. Une partie parfois importante des prairies (et notamment des alpages) n’est pas « rattachée » aux exploitations agricoles, soit parce que leur utilisation est collective, soit parce qu'elles font l'objet de locations très précaires difficiles à appréhender. Cependant, elles sont dans leur quasi-totalité mises en valeur par des exploitations. En tout cas, c'est l'ensemble des prairies qui est retenu ici. Les rendements sont exprimés en tonnage de produits pour les choux, racines et tubercules, en tonnage de matière sèche pour les fourrages annuels et les prairies. Source Agreste Statistique Agricole Annuelle: présentation générale
1097	2	a	Fusariose : les dégâts s’amplifient dans les parcelles avec des stagnations d’eau ou des sous-sols très humides, notamment à Marlenheim et Rouffach.
1020	2	a	1% des plantes présentent des symptômes de flétrissement.
120	0	a	Plante cultivée pour ses graines riches en protéines. Les graines sous utilisées en alimentation animale. Il existe plusieurs variétés de féverole.
1059	2	a	Symptômes helminthosporiose fusiforme Bulletin de Santé du Végétal « Grandes Cultures » N°28 1er octobre METEO Il a plu ce dimanche essentiellement dans le Jura, de 20 à 40mm.
263	0	a	épeautre (Triticum spelta L.). Source Agreste Statistique Agricole Annuelle: présentation générale.
1	0	a	agrume cultivé pour son fruit comestible par l'homme sous forme de confiture d'orange amère. Le fruit est utilisé dans la patisserie comme aromate . De ses fleurs, sont extraits des huiles essentielles. Arbre utilisé aussi comme plante ornementale.
761	2	a	Mildiou : Les pluies successives ne semblent pas permettre une apparition du mildiou qui reste aux abonnés absents.
233	0	a	Le chou-rave est une variété de chou, plante herbacée bisannuelle de la famille des Brassicacées, cultivée comme plante potagère pour la base de sa tige renflée, consommée comme légume. Source Wikipédia
570	1	a	Colza • Altise d'hiver : L'activité s'intensifie.
364	1	a	Risque nul Tordeuses : Le second vol de tordeuse est terminé.
537	1	a	• Punaises Évolution du risque : Les premières punaises sont signalées, avec une présence inférieure à 1%, sur les secteurs de : – Sarlat (24) sur 2 ha, – Souprosse (40) sur 1 ha, – Gourdon (46) sur 10 ha, – Najac (12) sur 12 ha, – Thuret (63) sur 14 ha, – Arbus (65) sur 5 ha, – Le Buisson (24) sur 2 ha.
514	1	a	Réalisez un comptage sur 1000 fruits à la récolte pour faire le bilan sur vos parcelles.
386	1	a	 Anthonome du pommier Le vol débute dès que les températures maximales sont de 10 à 12°C avec une température moyenne de 8°C.
824	2	a	Dartrose : présence très faible, essentiellement sur variétés sensibles.
261	0	a	Échalotes : échalote rose (Allium cepa L. var. aggregatum G. Don) et échalote grise (Allium oschaninii O. Fedtschenko) : en vert, en sec. Toutes variétés : ronde, demi-longue ou longue. Source Agreste Statistique Agricole Annuelle: présentation générale
430	1	a	Rendement La récolte est moyenne avec des calibres variant selon l’impact du Mildiou et surtout du Thrips mais le taux de matière sèche est élevé.
202	0	a	Le terme canne à sucre désigne un ensemble d'espèces de plantes de la famille des Poaceae et du genre Saccharum. Elles sont cultivées pour leurs tiges, dont on extrait du sucre. Avec un volume annuel de production supérieur à 2,2 milliards de tonnes1, ce sont les premières plantes cultivées au niveau mondial avec plus de 20 % de la masse totale produite en agriculture dans le monde. Source Wikipédia
73	0	a	Plante cultivée pour sa racine utilisée en industrie pour la fabrication des boissons.
303	1	a	• Puceron cendré Aucune colonie observée sur le réseau.
976	2	a	ABSENCE VIGNOBLES CÔTES DU RHÔNE SEPTENTRIONALES 30 MILDIOU -> MILDIOU SUR GRAPPES POUR 100 G Nb parcelles du réseau VIGNOBLES CÔTES DU RHÔNE SEPTENTRIONALES 30 Progression du mildiou suite aux pluies mais les grappes acquièrent de la résistance avec leur grossissement.
245	0	a	Combavas (Citrus hystrix DC.) Source Agreste Statistique Agricole Annuelle: présentation générale
582	1	a	Acariens : Début des éclosions .
167	0	a	culture d'arbres et d'arbustes
317	1	a	Chenilles du chou.
980	2	a	Mildiou : Apparition de nouvelles taches suite au pluies du 16 juin.
874	2	a	Des symptômes de jambe noire sont apparus cette semaine sur des pieds isolés dans les parcelles.
909	2	a	Bulletin disponible sur :  (rubrique : Nos publications - Bulletin de santé du végétal – Cultures légumières) Bulletin n ° 11 du 18 août 2010 – Page 2/2 Cladosporiose (Cladosporium cucumerinum) et anthracnose : Malgré des températures favorables, l'absence de pluies lim ite le développement de la cladosporiose.
999	2	a	la parcelle d’Echemines (10) mentionne ces Betterave grêlée RAVAGEURS TIPULES La présence de tipules (sectionnement de la racine puis dépérissement de la plante) est encore signalée sur 2 parcelles : Saint Mémmie (51) et Rhèges (10).
24	0	a	Plante potagère cultivée pour sa tige souterraine comestible par l'homme sous forme de lègume du même nom. Plusieurs variétés d'asperges existent.
473	1	a	MÉLIGETHES DES CRUCIFÈRES Les méligèthes sont signalés dans 24 cuvettes du réseau.
117	0	a	Plante cultivée pour sa richesse en protéine, utilisée plante entière en alimentation animale comme fourrage consommé en vert, fourrage vert, fourrage ensilé
235	0	a	"La chayote ou chayotte (Sechium edule), appelée aussi christophine (Antilles françaises, Guyane) , chouchou (Réunion, Île Maurice), chouchoute (Nouvelle-Calédonie, Polynésie française), ou encore mirliton (Haïti, Louisiane), coloquinte (France, Deux-Sèvres) est une plante vivace de la famille des cucurbitacées, cultivée sous climats chauds comme plante potagère pour son fruit comestible à maturité, mais également pour sa tige appelée ""brède chouchou"" à l'Ile Maurice et à la Réunion. Le terme désigne aussi le fruit qui est consommé comme légume. Source Wikipédia"
480	1	a	Noctuelle A Bois-Grenier (59), des dégâts sont toujours observés sur 28% des pieds.
286	0	a	Groseilles : groseilles à grappes, rouges ou blanches (Ribes rubrum L.) et groseilles à maquereau (Ribes uva-crispa L.). Source Agreste Statistique Agricole Annuelle: présentation générale
1098	2	a	L’helminthosporiose montera rapidement vers les derniers étages foliaires avec des températures chaudes (autour de 15-20°C).
901	2	a	La pression septoriose est forte dans les parcelles témoin.
968	2	a	BSV viticole Rhône Alpes Page 11 sur 16 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles des Balmes Dauphinoises (2 parcelles observées sur 2)  Stades phénologiques Stade phénologique observé Chardonnay - - intermédiaire (31-33) Chardonnay - - intermédiaire (29-31)  Situation sanitaire (éléments remarquables) Oïdium (Erysiphe necator) OIDIUM -> NOMBRE GRAPPES ATTEINTES / 100 G Nb parcelles du réseau Nombre de parcelle Nb observ.
1122	2	a	Directeur de publication : Michel RENEVIER Valparc - Espace Valentin Est 25048 BESANCON CEDEX Tel : 03.81.54.71.71 Fax : 03.81.54.71.54 accueil@franche-comte.chambagri.fr Fusariose sur épi – ORVANTIS Microdochium Nivale sur feuilles – GRAINDOR Sur épi, les symptômes sont fréquents : ¾ des parcelles avec un pourcentage moyen d’épis touchés de 20%.
510	1	a	Pour rappel, les drosophiles communes (moucherons/mouches du vinaigre) sont attirées et s’installent dans les fruits blessés ou en décomposition, mais ne s’attaquent pas aux fruits sains.
870	2	a	Midi-Pyrénées Vic en Bigorre : le risque mildiou demeure en zone très favorable durant toute la période de simulation.
1103	2	a	Des tâches physiologiques apparaissant de façon beaucoup plus marquée sur des zones avec présence préalable de mosaïque sont à remarquer sur ARTURIO à Avillers ste croix-55.
902	2	a	 94 % des parcelles du réseau présentent des symptômes de septoriose sur la F3 avec en moyenne 53 % des feuilles touchées ;  62 % des parcelles signalent des symptômes sur la F2 avec 30 % des feuilles touchées ;  et 9 % des parcelles en signalent sur la F1.
1060	2	a	La septoriose est stable et surtout présente en altitude comme sur le secteur de Saugues (sud-ouest de la Haute -Loire).
966	2	a	Oïdium : Evolution des symptômes sur la parcelle de Seillonnaz avec symptômes sur grappe (8%) et feuille (20%) .
912	2	a	"melonis) et ""dépérissements racinaires"" : Pas de généralisation de l'expression de cette maladie, mais certaines parcelles montrent des sympt ôme s."
188	0	a	Betteraves industrielles (Beta vulgaris L. var. altissima Döll) Elles sont destinées à la sucrerie ou à la distillerie. Source Agreste Statistique Agricole Annuelle: présentation générale
883	2	a	• Xanthomonas arboricola La bactérie responsable de la maladie hiverne dans les bourgeons et dans les chancres.
770	2	a	BSV viticole Rhône Alpes Page 14 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou : sortie importante de taches sur les jeunes feuilles mais rien d'inquiétant sur grappes, toujours exemptes de cette maladie et non sensibles.
850	2	a	Bulletin de Santé du Végétal Aquitaine – Tabac N°9 – 8 Août / 9 Observations sanitaires (réalisées sur 363 ha visités) Maladies • Mildiou (Peronospora tabacina) Description : Genre Oomycètes, famille des Péronosporacées.
683	1	a	• Taupins Les attaques sont plutôt modérées cette année et peu de dégâts sont signalés sur maïs doux en 2012.
576	1	a	✔ Le puceron cendré du pommier (Dysaphis plantaginea) hiverne sous forme d'œufs d'hiver.
863	2	a	Ces altérations racinaires perturbent le développement de la plante, la croissance est réduite, et on observe un flétrissement aux moments les plus chauds de la journée.
666	1	a	►ADVENTICES: Démonstration de désherbage sur culture de poireaux.
1023	2	a	Des pourritures fongiques secondaires du plateau sont associés à ces dégâts.
238	0	a	Citrons (Citrus limon L.) Source Agreste Statistique Agricole Annuelle: présentation générale
1071	2	a	BS léa g in eux - N° 34 Le tournesol est sensible au phomopsis tout au long de son cycle.
262	0	a	"L'épeautre (Triticum spelta), appelé aussi « blé des Gaulois », est une céréale proche du blé mais vêtue (le grain reste couvert de sa balle lors de la récolte). Cette espèce est aussi appelée « grand épeautre » par opposition au « petit épeautre » ou engrain, autre espèce de céréale rustique du genre Triticum, ou au « farro » (Triticum dicoccum) cultivé en Italie. On parle aussi de ""moyen épeautre"" pour l'amidonnier. Le grand épeautre est considéré par certains auteurs[Qui ?] comme une sous-espèce du blé tendre (Triticum aestivum) sous le nom de Triticum aestivum L. subsp. spelta (L.) Thell. Source Wikipédia"
752	2	a	Oïdium et Black rot: les maladies sont contenues sur les parcelles du réseau qui présentaient déjà des symptômes (Seillonnay pour la 1ère, Chignin, Barby et les St Pierre pour la 2ème).
314	1	a	Pucerons : non observés actuellement.
265	0	a	Féveroles et fèves (Vicia faba L.) Les deux types, fèves à gros grains, féveroles à petits grains sont regroupés. Les fèves d'ailleurs n'occupent que de très faibles surfaces. L'ensemble est classé en protéagineux, il comprend pourtant les fèves destinées à l'alimentation humaine. Source Agreste Statistique Agricole Annuelle: présentation générale
244	0	a	Colza et navette (Brassica napus L. var. napus et Brassica rapa subsp. oleifera DC.) Ce sont des plantes cultivées pour leur graine riche en huile. Source Agreste Statistique Agricole Annuelle: présentation générale.
1035	2	a	BS ég um es - N° 05 du 04/04/ Etat général Du mildiou est toujours observé sur une des deux parcelles d’oignon blanc botte touchée la semaine dernière (St Florent le Jeune - semis de début septembre).
335	1	a	Des captures (une seule mouche adulte par site) ont eu lieu cette semaine à Breitenheim et à Wintzenheim.
916	2	a	BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES Horticulture et pépinière n°7 du 13-10-2014 Dernières observations en Hor ticulture Maladies présentes dans la région OIDIUM Risque élevé L’Oïdium est présent rencontré sur Verveine citronnelle, sur pen- sée, Viola cornuta et sur Chrysanthème ce qui plus exceptionnel.
766	2	a	BSV viticole Rhône Alpes Page 10 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Vignobles de Savoie – Bugey ( 23 parcelles observées sur 30)  Stades phénologiques Stade phénologique observé Altesse - - intermédiaire (33-35) Chardonnay - fermeture de la grappe (33) Chardonnay - - intermédiaire (33-35) Gamay - début véraison baies translucides se colorent (35) Gamay - - intermédiaire (33-35) Jacquère - - intermédiaire (33-35) Jacquère - fermeture de la grappe (33) Jacquère - début véraison baies translucides se colorent (35) Mondeuse - début véraison baies translucides se colorent (35) Mondeuse - - intermédiaire (33-35) Persan - fermeture de la grappe (33) Pinot noir - - intermédiaire (33-35) Roussanne - fermeture de la grappe (33) Nombre de parcelle soit 4,3 % 8,7 % 17,4 % 8,7 % 8,7 % 4,3 % 13 % 4,3 % 4,3 % 4,3 % 4,3 % 13 % 4,3 %  Situation sanitaire (éléments remarquables) Mildiou (Plasmopara viticola): MILDIOU -> MILDIOU SUR GRAPPES POUR 100 G Sans Nb Nb parcelles actives observ.
194	0	a	Les blés alternatifs semés avant le 15 février sont rangés dans la catégorie « blés d'hiver ». Source Agreste Statistique Agricole Annuelle: présentation générale
696	1	a	Les mélanges extemporanés de pyréthrinoïdes avec triazoles/imidazoles sont donc interdits en période de floraison et d'exsudation de miellat par les pucerons.
517	1	a	Il n’y a pas de corrélation entre le nombre de captures et le pourcentage d’attaque des fruits, réalisez des observations régulières.
370	1	a	Vu à St Chef : de nombreuses punaises vertes à l'intérieur des grappes.
787	2	a	Cycle du mildiou N°5– 13 mai 2016, page 4 En hiver, le mildiou survit sous forme de mycélium dans les tubercules contaminés ou, plus rarement, sous formes d’oospores dans les sols.
18	0	a	culture des arbres et arbustes d'agrément
943	2	a	Floraisons Ralentissement en zone traitée Progression sur F3, F2 et F1 1e progression F3 et F2 Septoriose bien installée sur F3 Maladies du pied Maladies du pied Maladies du pied Maladies du pied Le risque piétin verse piétin verse a été fort pour les parcelles où le risque agronomique était élevé (valeur du curseur 5) mais aussi piétin verse piétin verse pour les parcelles dont le risque agronomique était moindre mais où soit les semis ont été précoces (début octobre), soit les parcelles étaient situées en bordure océanique et semées fin octobre.
872	2	a	Montauban : Le risque mildiou demeure en zone très favorable durant toute la durée de simulation.
268	0	a	Féveroles et fèves (Vicia faba L.) Les deux types, fèves à gros grains, féveroles à petits grains sont regroupés. Les fèves d'ailleurs n'occupent que de très faibles surfaces. L'ensemble est classé en protéagineux, il comprend pourtant les fèves destinées à l'alimentation humaine. Source Agreste Statistique Agricole Annuelle: présentation générale.
914	2	a	Mildiou (Pseudoperonospora cubensis) : Pas de m ildiou déclaré sur les parcelles suivies.
894	2	a	ASCOCHYTOSE 4 parcelles de pois signalent la présence d’ascochytose (anthracnose), nécroses sur tige et végétation inférieure touchée.
833	2	a	Bulletin de Santé du Végétal Aquitaine – Viticulture N°4 – 14 avril / 7 Les conditions nécessaires pour les contaminations de mildiou sont les suivantes : • œufs d'hiver mûrs, • vigne réceptive (au moins au stade E : feuilles étalées), • température moyenne supérieure à 11°C, • pluviométrie suffisante.
1067	2	a	Bactériose du pois : des symptômes de bactériose ont été observés sur 3 parcelles.
858	2	a	FEU BACTERIEN-ERWINIA AMYLOVORA Surveillez régulièrement vos parcelles, assainissez obligatoirement en cas de présence.
763	2	a	BSV viticole Rhône Alpes Page 9 sur 19 BULLETIN DE SANTE DU VEGETAL RHONE-ALPES Mildiou: les taches issues des pluies du 7 au 10 juillet sont visibles sur les vignes.
91	0	a	Plante cultivée pour leurs graines riches en lipides comestible par l'homme sous forme d'huile. Son tourteau est utilisé en alimentation animale. La plante entière est utilisée en alimentation animale comme fourrage.
137	0	a	"Plante potagère cultivée pour ses fruits les gousses comestibles pour l""homme sous forme de légume vert:  le haricot vert. Les graines d'haricot sont aussi utilisées en alimentation humaine comme légume vert  ou sec: haricot en grain ou haricot sec. Il existe plusieurs variétés d'haricots."
1119	2	a	Pour rappel, en 2009, la nuisibilité du complexe maladie septoriose - rouille était estimée à 10 - 15% du rendement.
956	2	a	151 parcelles observées le 22 juin Point sur… facteurs favorisant l’oïdium : Températures : Aux environs de 20 - 25° C ---> Vitesse de germination maximum de 16° 18° C ---> Il faut jours pour former le filament mycélien Plus il fait chaud, plus il de cycles, plus il de sporulation, etc. Hygrométrie : 75 à 100% ---> Germination maximum des spores (conidies) Pluies : Post pluies ou brouillard ---> Favorables au développement Pluies abondantes ---> Défavorables au développement (germination gênée) Les pluies favorisent l’éjection des ascospores à l’origine des contaminations primaires et la dispersion des conidies, à l’origine des contaminations secondaires Favorable à la dispersion des spores mais diminue l’hygrométrie et dessèche les conidies Vent : Mouvement d’air (convexion) favorable à la dissémination des spores Ensoleillement : Soleil + faible hygrométrie---> Défavorables Ombre + hygrométrie élevée ---> Favorables (grappes) La lumière a un effet direct négatif sur la germination des spores et un effet indirect en augmentant la résistances des tissus : les 1ères taches se développent à la face inférieure des feuilles Ce sont les organes jeunes qui sont les plus sensibles : feuilles de moins de 10 jours et jeunes baies dans les 15 jours après la pleine floraison.
467	1	a	Charançon de la tige du colza : L .
891	2	a	Plante touchée par des bactérioses 3 BLÉ STADE : fin gonflement à début floraison Réseau d’observations blé 2016 (55 parcelles géoréférencées dans Vigicultures® au 26/05/2016) N° 14 – 21 avril 2016 N° 14 – 21 avril 2016 Champagne-Ardenne Champagne-Ardenne SEPTORIOSE La septoriose reste la maladie dominante dans le réseau.
208	0	a	Céleris raves (Apium graveolens L. var. rapaceum [Mill.] Gaudin) : sans fanes. Source Agreste Statistique Agricole Annuelle: présentation générale
893	2	a	En effet la bactériose rend plus sensible les pois au froid, notamment aux gelées matinales qu’on a eu fin avril.
915	2	a	 Marssonina salicicola sur saule pleureur : les attaques sont toujours très fortes et le temps humide a encore accentué les dégâts dus à cette anthracnose.
204	0	a	Le genre botanique Carthamus regroupe des plantes presque toutes méditerranéennes de la famille des Astéracées (ou Composées), assez proches des chardons. Ce sont des plantes annuelles ou vivaces, le plus souvent très épineuses. Les capitules sont solitaires, entourés d'un involucre de bractées épineuses, avec de nombreuses bractées externes foliacées. Les fleurs sont toutes tubulées, à lobes profonds. L'huile de carthame est une huile alimentaire. Source Wikipédia
521	1	a	En cherchant, on trouve souvent la chenille enroulée sous terre à la base du pied.
728	2	a	Plant de charlotte atteint de rhizoctone et d’alternaria par faiblesse.
236	0	a	Source Agreste statistique agricole annuelle
58	0	a	Ensemble de plantes cultivées pour leur grain riche en amidon, comestible par l'homme sous forme de céréales ou de farine. Une partie de ces plantes (tiges, feuilles) est aussi destinée à l'alimentation animale. Quand elles sont dites récoltée en vert, la totalité de la plante est utilisée comme fourrage pour l'alimentation animale.
896	2	a	Helminthosporiose : Le risque helminthosporiose a légèrement augmenté par rapport à la semaine dernière.
715	2	a	Rappelons que les premières contaminations épidémiques ne peuvent se produire qu'aux conditions suivantes : qu'aux conditions suivantes : la végétation est réceptive (stade sensible dès l'éclatement du bourgeon) + les œufs de mildiou ont atteint un stade de maturité suffisant + les conditions climatiques permettent de générer des projections de spores, généralement sur la végétation au bas des souches (T° moyenne > 11°C et pluviométrie suffisante) BLACK ROT (Guignardia bidwellii) • Éléments de biologie Les premières contaminations peuvent s'opérer dès le stade 2-3 feuilles étalées (stade 9) à partir de baies « momifiées » restées sur les souches.
782	2	a	Périthèce de tavelure, asques et ascospores (SRPV PDL) Il appartient ensuite à chaque producteur d’attribuer à chaque parcelle un seuil d’intervention (choix de la courbe de Mills) et d’apprécier à la parcelle l’évolution des stades phénologiques (des écarts importants sont observés selon la variété, l’âge des arbres, la zone pédoclimatique…).
825	2	a	Et à la récolte, il n’a pas été constaté de mildiou sur tubercule.
86	0	a	Plante potagère tropicale cultivée pour son fruit du même nom consommé comme légume.
221	0	a	Chanvre papier (Cannabis sativa L.) La production comprend la paille et la graine (semences ou chènevis).  Autres plantes textiles. Ce poste comprend le chanvre textile exprimé en filasse rouie. La graine (ou chènevis) est un sous-produit utilisé pour la nourriture des oiseaux et pour la pêche. Source Agreste Statistique Agricole Annuelle: présentation générale
304	1	a	Méligèthe : aucun risque à ce jour COLZA 23 parcelles ont fait l'objet d'au moins une observation au cours de ces sept derniers jours.
801	2	a	Oïdium : pas de symptômes observés sur le réseau d’observation.
434	1	a	Pucerons BSV Légumes n° 1 du 20 avril 2012 BSV Pomme de terre - Oignon n° 9 du 20 décembre 2012 Maladies à récolte Gales communes : présence modérée, légèrement plus marquée que les années précédentes.
885	2	a	BULLETIN DE SANTE DU VEGETAL M ID I -PYRENEES Arboriculture - n°7 POMMIER POIRIER KIWI PRUNIER Tavelure : Risque de projection relativement importante à la prochaine pluie.
360	1	a	Cicadelles de la Flavescence dorée : émergences des adultes la semaine dernière et augmentation de la population cette semaine.
949	2	a	ÉTAT DES CULTURES Des auréoles huileuses sur le pourtour de taches anciennes de cladosporiose ou bactériose peuvent être observées à la faveur d'une rosée matinale.
309	1	a	Les comptages réalisés ces derniers jours relévent un nombre de pucerons par feuille allant de (seuil de nuisibilité : 10 pucerons par feuille) et un pourcentage de folioles porteuses allant de 100% (seuil de nuisibilité : 50% des folioles avec présence de pucerons).
442	1	a	De f. du maïs : 20 à 50 pucerons par plante.
552	1	a	Insectes : Les populations de pucerons sont en recul, des doryphores adultes sont signalés dans l'Eure.
488	1	a	Bulletin de Santé du Végétal Aquitaine – Tabac N°9 – 8 Août / 9 • Auxiliaires : Les reconnaître pour les protéger Les coccinelles Œufs de coccinelle Les syrphes Pupe de syrphe Larve coccinelle Coccinelle adulte Syrphe adulte Larve de syrphe • Punaises Elles sont signalées sur les secteurs de Monheurt (47), St Maurin (47), Galapian (47), sur 18 ha.
361	1	a	Eudémis et Cochylis (Lobesia botrana et Eupoecilia ambiguella) Zone géographique TORDEUSES EUDEMIS COCHYLIS -> G2 PERFORATIONS SUR GRAPPES Sans Nb Nb parcelles Avec Symptome Minimum Maximum actives observ.
664	1	a	Puceron lanigère sur tronc de Malus Crédit photos : Olivier Gros Risque faible BULLETIN DE SANTE DU VEGETAL RHÔNE-ALPES Dernières observations en Pépinière CHAMPIGNONS DU SOL Beaucoup de dégâts de champignons du sol dont la cause peut être attribuée à Phytophthora.
910	2	a	Evaluation du risque : Comme pour la cladosporiose, à ce jour, le risque est encore présent.
532	1	a	Agen : Le risque mildiou en zone favorable, progresse rapidement vers la zone très favorable qu’il atteint à partir du 09/07/14 et y restera jusqu’à la fin de la simulation.
1047	2	a	• Bactériose Pas de nouveaux symptômes observés.
907	2	a	Analyse de risque : La remontée des températures et les prévues jusqu’à lundi sont très favorables au développement du mildiou.
1064	2	a	Evaluation des risques Aucun risque actuellement ad yp tog am ique La pression Mildiou actuellement peut être plus élevée selon les situations de parcelles.
363	1	a	Eudémis et Cochylis (Lobesia botrana et Eupoecilia ambiguella) Zone géographique TORDEUSES EUDEMIS COCHYLIS -> G2 PERFORATIONS SUR GRAPPES Avec Sans Nb Nb parcelles Symptome Minimum Maximum actives observ.
455	1	a	RESEAU DE SURVEILLANCE BIOLOGIQUE DU TERRITOIRE 2012 PAYS DE LA LOIRE > > > ° Page 7 Mineuse du céleri On continue à observer des mines sur parcelle de céleri boule et de panais semés de façon pré- coce sur toute la région.
523	1	a	Dégâts La chenille provoque d’importants dégâts.
